sentence1,sentence2,word,string,Same_sense,Distance,Layer,S1_ntokens,S2_ntokens,token_diffs,n_params
It was a lizard scale.,It was a major scale.,scale,scale,False,0.37547055681432695,10,8,8,0,109482240
It was a fish scale.,It was a lizard scale.,scale,scale,True,0.08305535081396531,10,8,8,0,109482240
It was a music scale.,It was a major scale.,scale,scale,True,0.2863153548901479,10,8,8,0,109482240
It was a touching scene.,It was a nature scene.,scene,scene,False,0.26886917776188046,10,8,8,0,109482240
It was a touching scene.,It was a panoramic scene.,scene,scene,False,0.18525182804410567,10,8,10,2,109482240
It was a well-acted scene.,It was a nature scene.,scene,scene,False,0.3028724707166104,10,10,8,2,109482240
It was a well-acted scene.,It was a panoramic scene.,scene,scene,False,0.2300103114404518,10,10,10,0,109482240
It was a touching scene.,It was a well-acted scene.,scene,scene,True,0.12298721049086614,10,8,10,2,109482240
It was a nature scene.,It was a panoramic scene.,scene,scene,True,0.16548706875997565,10,8,10,2,109482240
It was a gold seal.,It was a circus seal.,seal,seal,False,0.10780257756205114,10,8,8,0,109482240
It was a gold seal.,It was a trained seal.,seal,seal,False,0.3287060878609642,10,8,8,0,109482240
It was a certified seal.,It was a circus seal.,seal,seal,False,0.18808771091460585,10,8,8,0,109482240
It was a certified seal.,It was a trained seal.,seal,seal,False,0.1635131100329058,10,8,8,0,109482240
It was a gold seal.,It was a certified seal.,seal,seal,True,0.2458251611920147,10,8,8,0,109482240
It was a circus seal.,It was a trained seal.,seal,seal,True,0.22819429230633204,10,8,8,0,109482240
She served a pie.,She served a summons.,serve,served,False,0.29958558959837,10,7,7,0,109482240
She served a pie.,She served a warrant.,serve,served,False,0.482387956152984,10,7,7,0,109482240
She served a lasagna.,She served a summons.,serve,served,False,0.3281183446825455,10,9,7,2,109482240
She served a lasagna.,She served a warrant.,serve,served,False,0.44860816754420973,10,9,7,2,109482240
She served a pie.,She served a lasagna.,serve,served,True,0.13244600415537666,10,7,9,2,109482240
She served a summons.,She served a warrant.,serve,served,True,0.24901876300826786,10,7,7,0,109482240
The girl sang.,The bird sang.,sing,sang,False,0.21903244602102,10,6,6,0,109482240
The girl sang.,The cricket sang.,sing,sang,False,0.28144623047610207,10,6,6,0,109482240
The choir sang.,The bird sang.,sing,sang,False,0.1659980484561303,10,6,6,0,109482240
The choir sang.,The cricket sang.,sing,sang,False,0.1429241068894126,10,6,6,0,109482240
The girl sang.,The choir sang.,sing,sang,True,0.21397657582853136,10,6,6,0,109482240
The bird sang.,The cricket sang.,sing,sang,True,0.14980770027857904,10,6,6,0,109482240
He spilled the drink.,He spilled the news.,spill,spilled,False,0.32595578864929775,10,7,7,0,109482240
He spilled the drink.,He spilled the secret.,spill,spilled,False,0.3550434657080668,10,7,7,0,109482240
He spilled the flour.,He spilled the news.,spill,spilled,False,0.30404597472529626,10,7,7,0,109482240
He spilled the flour.,He spilled the secret.,spill,spilled,False,0.3559698984495756,10,7,7,0,109482240
He spilled the drink.,He spilled the flour.,spill,spilled,True,0.10566450894699009,10,7,7,0,109482240
He spilled the news.,He spilled the secret.,spill,spilled,True,0.09892955011328886,10,7,7,0,109482240
He staked his horse.,He staked his name.,stake,staked,False,0.24365636992077666,10,8,8,0,109482240
He staked his horse.,He staked his claim.,stake,staked,False,0.2946568806973676,10,8,8,0,109482240
He staked his tent.,He staked his name.,stake,staked,False,0.23676548782445273,10,8,8,0,109482240
He staked his tent.,He staked his claim.,stake,staked,False,0.3070888943289404,10,8,8,0,109482240
He staked his horse.,He staked his tent.,stake,staked,True,0.08524568083837103,10,8,8,0,109482240
He staked his name.,He staked his claim.,stake,staked,True,0.17854271565875712,10,8,8,0,109482240
They stalled the truck.,They stalled the horse.,stall,stalled,False,0.10219224207972666,10,7,7,0,109482240
They stalled the truck.,They stalled the pig.,stall,stalled,False,0.18396153378840718,10,7,7,0,109482240
They stalled the bus.,They stalled the horse.,stall,stalled,False,0.08593518095112873,10,7,7,0,109482240
They stalled the bus.,They stalled the pig.,stall,stalled,False,0.13765297735637405,10,7,7,0,109482240
They stalled the truck.,They stalled the bus.,stall,stalled,True,0.04312862381227711,10,7,7,0,109482240
They stalled the horse.,They stalled the pig.,stall,stalled,True,0.12693000806436394,10,7,7,0,109482240
They stayed wet.,They stayed nearby.,stay,stayed,False,0.27300172929184563,10,6,6,0,109482240
They stayed wet.,They stayed overnight.,stay,stayed,False,0.3341679339199134,10,6,6,0,109482240
They stayed cold.,They stayed nearby.,stay,stayed,False,0.23614575184021558,10,6,6,0,109482240
They stayed cold.,They stayed overnight.,stay,stayed,False,0.3125406857025538,10,6,6,0,109482240
They stayed wet.,They stayed cold.,stay,stayed,True,0.06776077723327378,10,6,6,0,109482240
They stayed nearby.,They stayed overnight.,stay,stayed,True,0.25507793173048177,10,6,6,0,109482240
He tapped the keg.,He tapped the stick.,tap,tapped,False,0.03942318037496817,10,8,7,1,109482240
He tapped the keg.,He tapped the drums.,tap,tapped,False,0.08209563882808524,10,8,7,1,109482240
He tapped the beer.,He tapped the stick.,tap,tapped,False,0.06779314000216341,10,7,7,0,109482240
He tapped the beer.,He tapped the drums.,tap,tapped,False,0.10725050897643218,10,7,7,0,109482240
He tapped the keg.,He tapped the beer.,tap,tapped,True,0.06454723598651435,10,8,7,1,109482240
He tapped the stick.,He tapped the drums.,tap,tapped,True,0.07498248697239562,10,7,7,0,109482240
He used the scotch tape.,He used the interview tape.,tape,tape,False,0.1868955563229182,10,8,8,0,109482240
He used the scotch tape.,He used the video tape.,tape,tape,False,0.16644850509550524,10,8,8,0,109482240
He used the double-sided tape.,He used the interview tape.,tape,tape,False,0.2065850660169487,10,10,8,2,109482240
He used the double-sided tape.,He used the video tape.,tape,tape,False,0.17448181325180667,10,10,8,2,109482240
He used the scotch tape.,He used the double-sided tape.,tape,tape,True,0.1550959076669879,10,8,10,2,109482240
He used the interview tape.,He used the video tape.,tape,tape,True,0.05251617033711431,10,8,8,0,109482240
It was a winter term.,It was a legal term.,term,term,False,0.4042475628131892,10,8,8,0,109482240
It was a winter term.,It was a technical term.,term,term,False,0.4609776785009161,10,8,8,0,109482240
It was a fall term.,It was a legal term.,term,term,False,0.2578219351566694,10,8,8,0,109482240
It was a fall term.,It was a technical term.,term,term,False,0.29270411872488555,10,8,8,0,109482240
It was a winter term.,It was a fall term.,term,term,True,0.16292889284685597,10,8,8,0,109482240
It was a legal term.,It was a technical term.,term,term,True,0.058062546880579435,10,8,8,0,109482240
It was a clock tick.,It was a parasitic tick.,tick,tick,False,0.3716713372218551,10,8,8,0,109482240
It was a clock tick.,It was a diseased tick.,tick,tick,False,0.39096904223568807,10,8,9,1,109482240
It was an audible tick.,It was a parasitic tick.,tick,tick,False,0.32428199584033623,10,8,8,0,109482240
It was an audible tick.,It was a diseased tick.,tick,tick,False,0.35727339733087327,10,8,9,1,109482240
It was a clock tick.,It was an audible tick.,tick,tick,True,0.19920763922707008,10,8,8,0,109482240
It was a parasitic tick.,It was a diseased tick.,tick,tick,True,0.050728674124884354,10,8,9,1,109482240
It was a generous tip.,It was a pencil tip.,tip,tip,False,0.2945960894805334,10,8,8,0,109482240
It was a generous tip.,It was a finger tip.,tip,tip,False,0.27928825109427724,10,8,8,0,109482240
It was a stingy tip.,It was a pencil tip.,tip,tip,False,0.21666694708658307,10,9,8,1,109482240
It was a stingy tip.,It was a finger tip.,tip,tip,False,0.21469495393208582,10,9,8,1,109482240
It was a generous tip.,It was a stingy tip.,tip,tip,True,0.23275465088505065,10,8,9,1,109482240
It was a pencil tip.,It was a finger tip.,tip,tip,True,0.12385285470139296,10,8,8,0,109482240
She liked the essay title.,She liked the academic title.,title,title,False,0.20232424829340712,10,8,8,0,109482240
She liked the essay title.,She liked the professional title.,title,title,False,0.27952006323531686,10,8,8,0,109482240
She liked the poem title.,She liked the academic title.,title,title,False,0.28027028964877143,10,8,8,0,109482240
She liked the poem title.,She liked the professional title.,title,title,False,0.3318456639394072,10,8,8,0,109482240
She liked the essay title.,She liked the poem title.,title,title,True,0.10502256577733227,10,8,8,0,109482240
She liked the academic title.,She liked the professional title.,title,title,True,0.06829820814786025,10,8,8,0,109482240
They toasted the bread.,They toasted the host.,toast,toasted,False,0.1643598952851716,10,8,8,0,109482240
They toasted the bread.,They toasted the bride.,toast,toasted,False,0.20341629308373732,10,8,8,0,109482240
They toasted the strudel.,They toasted the host.,toast,toasted,False,0.12329589214476266,10,10,8,2,109482240
They toasted the strudel.,They toasted the bride.,toast,toasted,False,0.16246457799456193,10,10,8,2,109482240
They toasted the bread.,They toasted the strudel.,toast,toasted,True,0.0598478012862077,10,8,10,2,109482240
They toasted the host.,They toasted the bride.,toast,toasted,True,0.06769304198807125,10,8,8,0,109482240
It was a costly toll.,It was a loud toll.,toll,toll,False,0.2125716588121248,10,8,8,0,109482240
It was a costly toll.,It was a bell toll.,toll,toll,False,0.3406213495747772,10,8,8,0,109482240
It was a road toll.,It was a loud toll.,toll,toll,False,0.2743830273339467,10,8,8,0,109482240
It was a road toll.,It was a bell toll.,toll,toll,False,0.3196924601985769,10,8,8,0,109482240
It was a costly toll.,It was a road toll.,toll,toll,True,0.17202721501797724,10,8,8,0,109482240
It was a loud toll.,It was a bell toll.,toll,toll,True,0.2322560369570975,10,8,8,0,109482240
She saw the train tracks.,She saw the moose tracks.,track,tracks,False,0.1814040005627161,10,8,8,0,109482240
She saw the train tracks.,She saw the snowshoe tracks.,track,tracks,False,0.25080157703770556,10,8,10,2,109482240
She saw the trolley tracks.,She saw the moose tracks.,track,tracks,False,0.1261705762909947,10,8,8,0,109482240
She saw the trolley tracks.,She saw the snowshoe tracks.,track,tracks,False,0.1860020875481332,10,8,10,2,109482240
She saw the train tracks.,She saw the trolley tracks.,track,tracks,True,0.050907956124115694,10,8,8,0,109482240
She saw the moose tracks.,She saw the snowshoe tracks.,track,tracks,True,0.07816091063372033,10,8,10,2,109482240
It was five yards.,They were big yards.,yard,yards,False,0.29752729847852855,10,7,7,0,109482240
It was five yards.,They were cluttered yards.,yard,yards,False,0.36543280341273277,10,7,8,1,109482240
It was ten yards.,They were big yards.,yard,yards,False,0.29692561086881186,10,7,7,0,109482240
It was ten yards.,They were cluttered yards.,yard,yards,False,0.3649611731044302,10,7,8,1,109482240
It was five yards.,It was ten yards.,yard,yards,True,0.007881810652095034,10,7,7,0,109482240
They were big yards.,They were cluttered yards.,yard,yards,True,0.12107145956328214,10,7,8,1,109482240
It was a desperate act.,It was a magic act.,act,act,False,0.1714934360128496,11,8,8,0,109482240
It was a desperate act.,It was a comedic act.,act,act,False,0.19346399240902212,11,8,8,0,109482240
It was a humane act.,It was a magic act.,act,act,False,0.15601178964026763,11,8,8,0,109482240
It was a humane act.,It was a comedic act.,act,act,False,0.19249700895308552,11,8,8,0,109482240
It was a desperate act.,It was a humane act.,act,act,True,0.13946705683710958,11,8,8,0,109482240
It was a magic act.,It was a comedic act.,act,act,True,0.14197151966870203,11,8,8,0,109482240
He had a universal appeal.,He had a legal appeal.,appeal,appeal,False,0.33284163394591193,11,8,8,0,109482240
He had a universal appeal.,He had a pending appeal.,appeal,appeal,False,0.38618019786190183,11,8,8,0,109482240
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,False,0.3598398299986667,11,11,8,3,109482240
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,False,0.40434954874756135,11,11,8,3,109482240
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,True,0.1022451518325076,11,8,11,3,109482240
He had a legal appeal.,He had a pending appeal.,appeal,appeal,True,0.08520031513957171,11,8,8,0,109482240
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,False,0.2756448552949362,11,8,9,1,109482240
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,False,0.15769493269433887,11,8,9,1,109482240
It was a hostile atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,False,0.20883132046838981,11,8,9,1,109482240
It was a hostile atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,False,0.08296097093173671,11,8,9,1,109482240
It was a tense atmosphere.,It was a hostile atmosphere.,atmosphere,atmosphere,True,0.0844668300303808,11,8,8,0,109482240
It was a gaseous atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,True,0.16373260891965424,11,9,9,0,109482240
He bailed out the prisoner.,He bailed out the water.,bail,bailed,False,0.21259415930937708,11,9,9,0,109482240
He bailed out the prisoner.,He bailed out the liquid.,bail,bailed,False,0.22619772487510748,11,9,9,0,109482240
He bailed out the defendant.,He bailed out the water.,bail,bailed,False,0.36276673498729706,11,9,9,0,109482240
He bailed out the defendant.,He bailed out the liquid.,bail,bailed,False,0.3599834806291956,11,9,9,0,109482240
He bailed out the prisoner.,He bailed out the defendant.,bail,bailed,True,0.12177652527919514,11,9,9,0,109482240
He bailed out the water.,He bailed out the liquid.,bail,bailed,True,0.09386739800123378,11,9,9,0,109482240
It was a gold band.,It was a jazz band.,band,band,False,0.3833046016040784,11,8,8,0,109482240
It was a gold band.,It was a country band.,band,band,False,0.3725799877441994,11,8,8,0,109482240
