sentence1,sentence2,word,string,Same_sense,Distance,Layer,S1_ntokens,S2_ntokens,token_diffs,n_params
She served a pie.,She served a lasagna.,serve,served,True,0.06667546853517292,9,7,9,2,108310272
She served a summons.,She served a warrant.,serve,served,True,0.11140678320910424,9,8,7,1,108310272
The girl sang.,The bird sang.,sing,sang,False,0.06434669232888146,9,6,6,0,108310272
The girl sang.,The cricket sang.,sing,sang,False,0.1411848544551907,9,6,6,0,108310272
The choir sang.,The bird sang.,sing,sang,False,0.10375969212027769,9,6,6,0,108310272
The choir sang.,The cricket sang.,sing,sang,False,0.12438175096960846,9,6,6,0,108310272
The girl sang.,The choir sang.,sing,sang,True,0.12245941800905191,9,6,6,0,108310272
The bird sang.,The cricket sang.,sing,sang,True,0.07120969621078055,9,6,6,0,108310272
He spilled the drink.,He spilled the news.,spill,spilled,False,0.11830917095666904,9,7,7,0,108310272
He spilled the drink.,He spilled the secret.,spill,spilled,False,0.13680412859318203,9,7,7,0,108310272
He spilled the flour.,He spilled the news.,spill,spilled,False,0.13142198065417976,9,7,7,0,108310272
He spilled the flour.,He spilled the secret.,spill,spilled,False,0.15382099595222853,9,7,7,0,108310272
He spilled the drink.,He spilled the flour.,spill,spilled,True,0.033852584073008396,9,7,7,0,108310272
He spilled the news.,He spilled the secret.,spill,spilled,True,0.03342000549619495,9,7,7,0,108310272
He staked his horse.,He staked his name.,stake,staked,False,0.08428545141255572,9,8,8,0,108310272
He staked his horse.,He staked his claim.,stake,staked,False,0.09632875022234588,9,8,8,0,108310272
He staked his tent.,He staked his name.,stake,staked,False,0.07649307271877626,9,8,8,0,108310272
He staked his tent.,He staked his claim.,stake,staked,False,0.10296918720896842,9,8,8,0,108310272
He staked his horse.,He staked his tent.,stake,staked,True,0.03786194911476892,9,8,8,0,108310272
He staked his name.,He staked his claim.,stake,staked,True,0.055967478546203764,9,8,8,0,108310272
They stalled the truck.,They stalled the horse.,stall,stalled,False,0.037292674370448364,9,7,7,0,108310272
They stalled the truck.,They stalled the pig.,stall,stalled,False,0.05116567974635289,9,7,7,0,108310272
They stalled the bus.,They stalled the horse.,stall,stalled,False,0.03444903363541085,9,7,7,0,108310272
They stalled the bus.,They stalled the pig.,stall,stalled,False,0.03666803834395527,9,7,7,0,108310272
They stalled the truck.,They stalled the bus.,stall,stalled,True,0.01939541228768127,9,7,7,0,108310272
They stalled the horse.,They stalled the pig.,stall,stalled,True,0.030748789521757636,9,7,7,0,108310272
They stayed wet.,They stayed nearby.,stay,stayed,False,0.11891220217736376,9,6,6,0,108310272
They stayed wet.,They stayed overnight.,stay,stayed,False,0.17467139665337517,9,6,6,0,108310272
They stayed cold.,They stayed nearby.,stay,stayed,False,0.10859667634695647,9,6,6,0,108310272
They stayed cold.,They stayed overnight.,stay,stayed,False,0.15403980778594262,9,6,6,0,108310272
They stayed wet.,They stayed cold.,stay,stayed,True,0.052190346503078966,9,6,6,0,108310272
They stayed nearby.,They stayed overnight.,stay,stayed,True,0.09410626709189951,9,6,6,0,108310272
He tapped the keg.,He tapped the stick.,tap,tapped,False,0.023718859607070653,9,8,7,1,108310272
He tapped the keg.,He tapped the drums.,tap,tapped,False,0.04819490568314544,9,8,7,1,108310272
He tapped the beer.,He tapped the stick.,tap,tapped,False,0.04667628935655865,9,7,7,0,108310272
He tapped the beer.,He tapped the drums.,tap,tapped,False,0.08093671751508746,9,7,7,0,108310272
He tapped the keg.,He tapped the beer.,tap,tapped,True,0.04309856585676375,9,8,7,1,108310272
He tapped the stick.,He tapped the drums.,tap,tapped,True,0.05561057856175855,9,7,7,0,108310272
He used the scotch tape.,He used the interview tape.,tape,tape,False,0.15453286285220602,9,10,8,2,108310272
He used the scotch tape.,He used the video tape.,tape,tape,False,0.11765683325497867,9,10,8,2,108310272
He used the double-sided tape.,He used the interview tape.,tape,tape,False,0.1590597685764371,9,10,8,2,108310272
He used the double-sided tape.,He used the video tape.,tape,tape,False,0.08024020201873505,9,10,8,2,108310272
He used the scotch tape.,He used the double-sided tape.,tape,tape,True,0.0926510647332629,9,10,10,0,108310272
He used the interview tape.,He used the video tape.,tape,tape,True,0.07159507437841828,9,8,8,0,108310272
It was a winter term.,It was a legal term.,term,term,False,0.2819695717210884,9,8,8,0,108310272
It was a winter term.,It was a technical term.,term,term,False,0.30558313174406737,9,8,8,0,108310272
It was a fall term.,It was a legal term.,term,term,False,0.29064816668657967,9,8,8,0,108310272
It was a fall term.,It was a technical term.,term,term,False,0.32314176775323233,9,8,8,0,108310272
It was a winter term.,It was a fall term.,term,term,True,0.08274560675510434,9,8,8,0,108310272
It was a legal term.,It was a technical term.,term,term,True,0.03180988152524844,9,8,8,0,108310272
It was a clock tick.,It was a parasitic tick.,tick,tick,False,0.1834304245630063,9,9,10,1,108310272
It was a clock tick.,It was a diseased tick.,tick,tick,False,0.18914308375610778,9,9,10,1,108310272
It was an audible tick.,It was a parasitic tick.,tick,tick,False,0.16362480671751134,9,9,10,1,108310272
It was an audible tick.,It was a diseased tick.,tick,tick,False,0.16942707322128325,9,9,10,1,108310272
It was a clock tick.,It was an audible tick.,tick,tick,True,0.13492723612794322,9,9,9,0,108310272
It was a parasitic tick.,It was a diseased tick.,tick,tick,True,0.02783367709584439,9,10,10,0,108310272
It was a generous tip.,It was a pencil tip.,tip,tip,False,0.2420433226938946,9,8,8,0,108310272
It was a generous tip.,It was a finger tip.,tip,tip,False,0.28577414865418316,9,8,8,0,108310272
It was a stingy tip.,It was a pencil tip.,tip,tip,False,0.13356301447788743,9,9,8,1,108310272
It was a stingy tip.,It was a finger tip.,tip,tip,False,0.14539590433568916,9,9,8,1,108310272
It was a generous tip.,It was a stingy tip.,tip,tip,True,0.2124672641771057,9,8,9,1,108310272
It was a pencil tip.,It was a finger tip.,tip,tip,True,0.09215941769401836,9,8,8,0,108310272
She liked the essay title.,She liked the academic title.,title,title,False,0.09829624604050402,9,8,8,0,108310272
She liked the essay title.,She liked the professional title.,title,title,False,0.15425754014787807,9,8,8,0,108310272
She liked the poem title.,She liked the academic title.,title,title,False,0.13195559810698043,9,8,8,0,108310272
She liked the poem title.,She liked the professional title.,title,title,False,0.1729622210980727,9,8,8,0,108310272
She liked the essay title.,She liked the poem title.,title,title,True,0.027281021565311536,9,8,8,0,108310272
She liked the academic title.,She liked the professional title.,title,title,True,0.04018760926755838,9,8,8,0,108310272
They toasted the bread.,They toasted the host.,toast,toasted,False,0.08518622593293035,9,8,8,0,108310272
They toasted the bread.,They toasted the bride.,toast,toasted,False,0.0882754026868734,9,8,8,0,108310272
They toasted the strudel.,They toasted the host.,toast,toasted,False,0.06507549334046836,9,11,8,3,108310272
They toasted the strudel.,They toasted the bride.,toast,toasted,False,0.0699370849668054,9,11,8,3,108310272
They toasted the bread.,They toasted the strudel.,toast,toasted,True,0.016614608675327824,9,8,11,3,108310272
They toasted the host.,They toasted the bride.,toast,toasted,True,0.014483250679247273,9,8,8,0,108310272
It was a costly toll.,It was a loud toll.,toll,toll,False,0.13564680060534262,9,8,8,0,108310272
It was a costly toll.,It was a bell toll.,toll,toll,False,0.28142749246512744,9,8,8,0,108310272
It was a road toll.,It was a loud toll.,toll,toll,False,0.20954123035744943,9,8,8,0,108310272
It was a road toll.,It was a bell toll.,toll,toll,False,0.18856071840380184,9,8,8,0,108310272
It was a costly toll.,It was a road toll.,toll,toll,True,0.17751142233777817,9,8,8,0,108310272
It was a loud toll.,It was a bell toll.,toll,toll,True,0.19995660681928873,9,8,8,0,108310272
She saw the train tracks.,She saw the moose tracks.,track,tracks,False,0.13932323664480406,9,8,10,2,108310272
She saw the train tracks.,She saw the snowshoe tracks.,track,tracks,False,0.1330066302343652,9,8,10,2,108310272
She saw the trolley tracks.,She saw the moose tracks.,track,tracks,False,0.10566953902416898,9,8,10,2,108310272
She saw the trolley tracks.,She saw the snowshoe tracks.,track,tracks,False,0.09861097118884132,9,8,10,2,108310272
She saw the train tracks.,She saw the trolley tracks.,track,tracks,True,0.03562997221864661,9,8,8,0,108310272
She saw the moose tracks.,She saw the snowshoe tracks.,track,tracks,True,0.05272163515834005,9,10,10,0,108310272
It was five yards.,They were big yards.,yard,yards,False,0.1668832080573156,9,7,7,0,108310272
It was five yards.,They were cluttered yards.,yard,yards,False,0.2167899166417927,9,7,9,2,108310272
It was ten yards.,They were big yards.,yard,yards,False,0.1674147542516542,9,7,7,0,108310272
It was ten yards.,They were cluttered yards.,yard,yards,False,0.20801370563165078,9,7,9,2,108310272
It was five yards.,It was ten yards.,yard,yards,True,0.00833826544530969,9,7,7,0,108310272
They were big yards.,They were cluttered yards.,yard,yards,True,0.08397368242008163,9,7,9,2,108310272
It was a desperate act.,It was a magic act.,act,act,False,0.08648054381986758,10,8,8,0,108310272
It was a desperate act.,It was a comedic act.,act,act,False,0.13945434657098288,10,8,8,0,108310272
It was a humane act.,It was a magic act.,act,act,False,0.0729662027573299,10,9,8,1,108310272
It was a humane act.,It was a comedic act.,act,act,False,0.14417498033086817,10,9,8,1,108310272
It was a desperate act.,It was a humane act.,act,act,True,0.08717138276844294,10,8,9,1,108310272
It was a magic act.,It was a comedic act.,act,act,True,0.11914950877088493,10,8,8,0,108310272
He had a universal appeal.,He had a legal appeal.,appeal,appeal,False,0.23260773159405956,10,8,8,0,108310272
He had a universal appeal.,He had a pending appeal.,appeal,appeal,False,0.26814956282091873,10,8,8,0,108310272
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,False,0.20869373564068794,10,11,8,3,108310272
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,False,0.2412386613488915,10,11,8,3,108310272
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,True,0.040316503490481326,10,8,11,3,108310272
He had a legal appeal.,He had a pending appeal.,appeal,appeal,True,0.05429141106097568,10,8,8,0,108310272
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,False,0.16156727893796197,10,8,9,1,108310272
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,False,0.0728554345278376,10,8,9,1,108310272
It was a hostile atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,False,0.12314982478825487,10,8,9,1,108310272
It was a hostile atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,False,0.047095960781924795,10,8,9,1,108310272
It was a tense atmosphere.,It was a hostile atmosphere.,atmosphere,atmosphere,True,0.047068790861445664,10,8,8,0,108310272
It was a gaseous atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,True,0.09885203064240289,10,9,9,0,108310272
He bailed out the prisoner.,He bailed out the water.,bail,bailed,False,0.09556684303947627,10,9,9,0,108310272
He bailed out the prisoner.,He bailed out the liquid.,bail,bailed,False,0.08911638655810117,10,9,9,0,108310272
He bailed out the defendant.,He bailed out the water.,bail,bailed,False,0.1196678351510303,10,9,9,0,108310272
He bailed out the defendant.,He bailed out the liquid.,bail,bailed,False,0.10541795165758272,10,9,9,0,108310272
He bailed out the prisoner.,He bailed out the defendant.,bail,bailed,True,0.025688138498087487,10,9,9,0,108310272
He bailed out the water.,He bailed out the liquid.,bail,bailed,True,0.0316494997943747,10,9,9,0,108310272
It was a gold band.,It was a jazz band.,band,band,False,0.2027955321398518,10,8,8,0,108310272
It was a gold band.,It was a country band.,band,band,False,0.24651983684935097,10,8,8,0,108310272
It was a rubber band.,It was a jazz band.,band,band,False,0.2425361458955113,10,8,8,0,108310272
It was a rubber band.,It was a country band.,band,band,False,0.28120193567941987,10,8,8,0,108310272
It was a gold band.,It was a rubber band.,band,band,True,0.10838700046626182,10,8,8,0,108310272
It was a jazz band.,It was a country band.,band,band,True,0.0547465540276354,10,8,8,0,108310272
He banked the plane.,He banked the money.,bank,banked,False,0.10346968466875384,10,8,8,0,108310272
He banked the plane.,He banked the cash.,bank,banked,False,0.1057480127397794,10,8,8,0,108310272
He banked the helicopter.,He banked the money.,bank,banked,False,0.12223693116641787,10,8,8,0,108310272
He banked the helicopter.,He banked the cash.,bank,banked,False,0.1211285107074328,10,8,8,0,108310272
He banked the plane.,He banked the helicopter.,bank,banked,True,0.01629726123864128,10,8,8,0,108310272
He banked the money.,He banked the cash.,bank,banked,True,0.008490326540301907,10,8,8,0,108310272
There was a police barrier.,There was a language barrier.,barrier,barrier,False,0.09451224057288665,10,8,8,0,108310272
There was a police barrier.,There was a religious barrier.,barrier,barrier,False,0.05663222927829381,10,8,8,0,108310272
There was a concrete barrier.,There was a language barrier.,barrier,barrier,False,0.10158928646364862,10,8,8,0,108310272
There was a concrete barrier.,There was a religious barrier.,barrier,barrier,False,0.06524346052877261,10,8,8,0,108310272
There was a police barrier.,There was a concrete barrier.,barrier,barrier,True,0.03536201369739589,10,8,8,0,108310272
There was a language barrier.,There was a religious barrier.,barrier,barrier,True,0.0492292053006016,10,8,8,0,108310272
He saw a furry bat.,He saw a wooden bat.,bat,bat,False,0.047083574568693165,10,9,8,1,108310272
He saw a furry bat.,He saw a baseball bat.,bat,bat,False,0.10608657009454159,10,9,8,1,108310272
He saw a fruit bat.,He saw a wooden bat.,bat,bat,False,0.0774502207311838,10,8,8,0,108310272
He saw a fruit bat.,He saw a baseball bat.,bat,bat,False,0.1145027723097426,10,8,8,0,108310272
He saw a furry bat.,He saw a fruit bat.,bat,bat,True,0.0346145094158824,10,9,8,1,108310272
He saw a wooden bat.,He saw a baseball bat.,bat,bat,True,0.06609798024967406,10,8,8,0,108310272
